,id,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,outcome,home_average_players,home_good_players,home_elite_players,away_average_players,away_good_players,away_elite_players,home_team_name,home_possession,home_goals_scored,home_goals_allowed,away_team_name,away_possession,away_goals_scored,away_goals_allowed
53,4331,2014-09-13,1724014,9826,8191,0,0,22998.0,23358.0,23837.0,23030.0,146830.0,35345.0,8985.0,28901.0,198510.0,24157.0,363340.0,24155.0,191869.0,43252.0,23134.0,240538.0,37240.0,34437.0,25415.0,32304.0,214426.0,27568.0,tie,0,0,0,0,0,0,Crystal Palace,-1.35073274367,1.08333333333,1.22222222222,Burnley,-1.04809760519,0.736842105263,1.68421052632
54,4039,2014-11-22,1724092,9825,10260,1,2,169718.0,425255.0,35606.0,38521.0,78513.0,75489.0,24011.0,143793.0,196386.0,50047.0,113836.0,182917.0,575780.0,501040.0,165823.0,35327.0,34944.0,39618.0,362694.0,30829.0,46509.0,30843.0,away_win,3,3,1,1,2,3,Arsenal,1.27363735154,2.09090909091,0.636363636364,Manchester United,1.89099387968,1.13513513514,1.27027027027
55,4749,2015-10-04,1988780,9825,10260,3,0,30859.0,427438.0,35606.0,177503.0,38521.0,37436.0,159594.0,75489.0,36378.0,50047.0,31013.0,182917.0,46820.0,165823.0,161012.0,23354.0,34944.0,30872.0,41468.0,30829.0,303824.0,413557.0,home_win,2,3,4,4,2,3,Arsenal,1.27363735154,2.09090909091,0.636363636364,Manchester United,1.89099387968,1.13513513514,1.27027027027
56,4230,2014-08-30,1724003,8191,10260,0,0,24155.0,191869.0,43252.0,23134.0,240538.0,37240.0,34437.0,25415.0,24372.0,214426.0,27568.0,182917.0,43248.0,186137.0,501040.0,24148.0,35327.0,46509.0,23354.0,41468.0,30829.0,30843.0,tie,0,0,0,2,2,3,Burnley,-1.04809760519,0.736842105263,1.10526315789,Manchester United,1.89099387968,1.13513513514,1.27027027027
57,4342,2014-09-21,1724025,8197,10260,5,3,37770.0,67850.0,23571.0,210804.0,24781.0,30930.0,22894.0,23190.0,173317.0,286119.0,26554.0,182917.0,38994.0,43248.0,501040.0,161035.0,161012.0,164676.0,46509.0,30829.0,30843.0,22543.0,home_win,0,0,0,2,3,3,Leicester City,-1.0839358877,1.63888888889,1.08333333333,Manchester United,1.89099387968,1.13513513514,1.27027027027
58,4442,2015-11-28,1988843,8197,10260,1,1,37770.0,49571.0,38899.0,23571.0,43061.0,278343.0,173317.0,319300.0,139671.0,20694.0,286119.0,182917.0,575780.0,165823.0,161012.0,46820.0,30872.0,34944.0,23354.0,41468.0,413557.0,30829.0,tie,0,0,0,3,2,3,Leicester City,-1.0839358877,1.63888888889,1.08333333333,Manchester United,1.89099387968,1.13513513514,1.27027027027
59,4241,2015-03-22,1724274,8650,10260,1,2,37868.0,307021.0,22764.0,94043.0,246575.0,156008.0,47558.0,314605.0,37234.0,51553.0,184536.0,182917.0,35327.0,165823.0,186137.0,161012.0,34944.0,164676.0,41468.0,39618.0,23354.0,30829.0,away_win,2,2,1,3,3,2,Liverpool,1.05512885698,1.62162162162,1.08108108108,Manchester United,1.89099387968,1.13513513514,1.27027027027
60,4532,2016-01-17,1988923,8650,10260,0,1,37868.0,157838.0,30831.0,94043.0,314605.0,156008.0,95327.0,307021.0,38807.0,242709.0,37234.0,182917.0,23354.0,165823.0,161012.0,46820.0,46893.0,39618.0,299215.0,164676.0,413557.0,30829.0,away_win,4,2,0,2,3,2,Liverpool,1.05512885698,1.62162162162,1.08108108108,Manchester United,1.89099387968,1.13513513514,1.27027027027
61,4216,2015-03-04,1724259,10261,10260,0,1,24229.0,104482.0,24899.0,30929.0,24890.0,39968.0,301234.0,94550.0,264840.0,161420.0,46700.0,182917.0,35327.0,165823.0,43248.0,161035.0,161012.0,164676.0,39618.0,46509.0,30829.0,23354.0,away_win,1,0,0,2,2,3,Newcastle United,-0.493156116695,1.52777777778,1.33333333333,Manchester United,1.89099387968,1.13513513514,1.27027027027
62,4525,2016-01-12,1988916,10261,10260,3,3,23979.0,104482.0,277761.0,30929.0,308932.0,94550.0,38373.0,160243.0,108038.0,479020.0,351860.0,182917.0,23354.0,165823.0,161012.0,46820.0,39618.0,164676.0,46893.0,299215.0,413557.0,30829.0,tie,2,0,0,2,3,2,Newcastle United,-0.493156116695,1.52777777778,1.33333333333,Manchester United,1.89099387968,1.13513513514,1.27027027027
63,4155,2015-01-17,1724198,10172,10260,0,2,36374.0,109298.0,24211.0,24209.0,23311.0,50661.0,35466.0,24205.0,109638.0,187266.0,24741.0,182917.0,186137.0,43248.0,161035.0,35327.0,41468.0,34944.0,30829.0,161012.0,46509.0,22543.0,away_win,0,0,0,3,2,3,Queens Park Rangers,-0.688752678527,1.21052631579,1.26315789474,Manchester United,1.89099387968,1.13513513514,1.27027027027
64,4136,2015-01-01,1724179,10194,10260,1,1,46518.0,119541.0,40695.0,173382.0,37194.0,109621.0,23253.0,33881.0,72735.0,110148.0,30830.0,182917.0,186137.0,165823.0,43248.0,23354.0,34944.0,30829.0,362694.0,41468.0,22543.0,30843.0,tie,1,0,0,3,4,2,Stoke City,-0.254709374946,1.51515151515,1.24242424242,Manchester United,1.89099387968,1.13513513514,1.27027027027
65,4486,2015-12-26,1988887,10194,10260,2,0,288880.0,34036.0,40695.0,200962.0,37194.0,23253.0,119541.0,176300.0,26434.0,110148.0,96643.0,182917.0,23354.0,186137.0,165823.0,161012.0,34944.0,164676.0,41468.0,39618.0,303824.0,413557.0,home_win,4,0,0,4,3,1,Stoke City,-0.254709374946,1.51515151515,1.24242424242,Manchester United,1.89099387968,1.13513513514,1.27027027027
66,4378,2014-10-20,1724061,8659,10260,2,2,23021.0,265918.0,169162.0,33086.0,38795.0,32734.0,24171.0,25075.0,23257.0,33468.0,239807.0,182917.0,38994.0,186137.0,161035.0,362694.0,161012.0,449241.0,164676.0,41468.0,46509.0,30843.0,tie,0,0,0,3,3,2,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Manchester United,1.89099387968,1.13513513514,1.27027027027
67,4608,2016-03-06,1988999,8659,10260,1,0,24147.0,169162.0,32441.0,26527.0,163200.0,33468.0,113968.0,24148.0,25075.0,51545.0,239807.0,182917.0,46820.0,165823.0,161012.0,161035.0,164676.0,34944.0,299215.0,41468.0,413557.0,696365.0,home_win,0,0,0,3,3,1,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Manchester United,1.89099387968,1.13513513514,1.27027027027
68,4178,2015-02-08,1724221,8654,10260,1,1,169756.0,214685.0,148302.0,109897.0,155782.0,23678.0,37169.0,23933.0,30892.0,192899.0,195927.0,182917.0,35327.0,186137.0,161035.0,362694.0,161012.0,30829.0,449241.0,46509.0,22543.0,30843.0,tie,0,0,0,2,2,3,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Manchester United,1.89099387968,1.13513513514,1.27027027027
69,4678,2016-05-10,1989059,8654,10260,3,2,37780.0,158545.0,35110.0,49543.0,155782.0,210276.0,148302.0,37169.0,25496.0,192899.0,47382.0,182917.0,35327.0,165823.0,161012.0,161035.0,46893.0,41468.0,164676.0,30829.0,413557.0,696365.0,home_win,1,1,0,1,4,2,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Manchester United,1.89099387968,1.13513513514,1.27027027027
70,4089,2014-12-20,1724142,10252,10260,1,1,69650.0,257847.0,30602.0,161414.0,183715.0,56972.0,78324.0,93484.0,184360.0,148315.0,23264.0,182917.0,186137.0,34944.0,43248.0,35327.0,24148.0,30829.0,23354.0,41468.0,30843.0,22543.0,tie,2,0,0,3,3,2,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Manchester United,1.89099387968,1.13513513514,1.27027027027
71,4499,2015-08-14,1987078,10252,10260,0,1,69650.0,183500.0,24208.0,161414.0,473853.0,179410.0,182223.0,261313.0,154280.0,23991.0,23264.0,109060.0,46820.0,165823.0,161012.0,362694.0,34944.0,46893.0,41468.0,449241.0,303824.0,30829.0,away_win,0,0,0,3,3,1,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Manchester United,1.89099387968,1.13513513514,1.27027027027
72,4271,2015-04-18,1724304,8455,10260,1,0,170323.0,31306.0,23783.0,30627.0,72541.0,281207.0,115067.0,128864.0,30613.0,107417.0,30822.0,182917.0,35327.0,165823.0,575780.0,362694.0,164676.0,41468.0,30829.0,39618.0,23354.0,22543.0,home_win,1,5,3,1,4,2,Chelsea,0.941349711695,1.83333333333,0.972222222222,Manchester United,1.89099387968,1.13513513514,1.27027027027
73,4282,2015-04-26,1724315,8668,10260,3,0,31465.0,77690.0,263653.0,23268.0,24846.0,101192.0,23782.0,30895.0,215384.0,24006.0,181276.0,182917.0,35327.0,165823.0,575780.0,362694.0,161012.0,41468.0,164676.0,39618.0,23354.0,30829.0,home_win,2,2,0,1,3,2,Everton,0.983010779608,1.64864864865,1.35135135135,Manchester United,1.89099387968,1.13513513514,1.27027027027
74,4761,2015-10-17,1988792,8668,10260,0,3,31465.0,77690.0,263653.0,23268.0,316688.0,101192.0,23782.0,30895.0,215384.0,32705.0,181276.0,182917.0,46820.0,186137.0,165823.0,161035.0,46893.0,30872.0,41468.0,164676.0,413557.0,30829.0,away_win,2,1,0,3,4,3,Everton,0.983010779608,1.64864864865,1.35135135135,Manchester United,1.89099387968,1.13513513514,1.27027027027
75,4324,2015-05-24,1724357,8667,10260,0,0,24227.0,163200.0,24531.0,40132.0,111930.0,131583.0,24656.0,21864.0,231801.0,101969.0,8922.0,32657.0,35327.0,165823.0,186137.0,161035.0,161012.0,41468.0,164676.0,46509.0,23354.0,30829.0,tie,0,0,0,3,4,2,Hull City,-0.77967127443,1.0,1.26315789474,Manchester United,1.89099387968,1.13513513514,1.27027027027
76,4026,2014-11-02,1724079,8456,10260,1,0,31432.0,30509.0,39027.0,30459.0,31291.0,101103.0,36615.0,33991.0,92666.0,38807.0,37412.0,182917.0,35327.0,165823.0,161035.0,362694.0,161012.0,449241.0,39618.0,30829.0,46509.0,30843.0,home_win,4,1,4,1,2,3,Manchester City,1.84542278824,2.44444444444,0.944444444444,Manchester United,1.89099387968,1.13513513514,1.27027027027
77,4632,2016-03-20,1989013,8456,10260,0,1,31432.0,26111.0,30459.0,156551.0,31291.0,36615.0,40196.0,33991.0,37459.0,246575.0,37412.0,182917.0,46820.0,165823.0,161012.0,161035.0,34944.0,46893.0,299215.0,41468.0,413557.0,696365.0,away_win,5,1,4,3,3,1,Manchester City,1.84542278824,2.44444444444,0.944444444444,Manchester United,1.89099387968,1.13513513514,1.27027027027
78,4075,2014-12-08,1724128,8466,10260,1,2,95336.0,157838.0,26552.0,72665.0,46010.0,23792.0,166676.0,94267.0,23293.0,41280.0,303339.0,182917.0,575780.0,165823.0,161035.0,35327.0,39618.0,34944.0,23354.0,41468.0,30843.0,30829.0,away_win,0,1,0,3,3,2,Southampton,0.394099384551,2.02702702703,0.918918918919,Manchester United,1.89099387968,1.13513513514,1.27027027027
79,4735,2015-09-20,1988766,8466,10260,2,3,30841.0,72665.0,26552.0,209405.0,538112.0,166676.0,212470.0,303339.0,279490.0,94267.0,41280.0,182917.0,46820.0,165823.0,161012.0,161035.0,34944.0,46893.0,41468.0,30829.0,303824.0,413557.0,away_win,0,1,0,4,3,2,Southampton,0.394099384551,2.02702702703,0.918918918919,Manchester United,1.89099387968,1.13513513514,1.27027027027
80,4126,2014-08-24,1723999,8472,10260,1,1,37233.0,188540.0,30362.0,24150.0,180330.0,25150.0,35443.0,109058.0,114218.0,32627.0,169721.0,182917.0,186137.0,165823.0,501040.0,35327.0,24148.0,160713.0,23354.0,41468.0,30843.0,30829.0,tie,0,0,0,2,3,2,Sunderland,-1.07460811554,1.02777777778,1.22222222222,Manchester United,1.89099387968,1.13513513514,1.27027027027
81,4577,2016-02-13,1988968,8472,10260,2,1,37233.0,432040.0,93457.0,24150.0,180330.0,25150.0,158879.0,109330.0,166019.0,101969.0,30348.0,182917.0,46820.0,165823.0,161012.0,693138.0,46893.0,34944.0,299215.0,41468.0,413557.0,30829.0,home_win,0,0,0,2,3,2,Sunderland,-1.07460811554,1.02777777778,1.22222222222,Manchester United,1.89099387968,1.13513513514,1.27027027027
82,4197,2015-02-21,1724240,10003,10260,2,1,30973.0,111800.0,155050.0,24948.0,102356.0,46008.0,144996.0,127130.0,157729.0,26344.0,38831.0,182917.0,575780.0,186137.0,161035.0,362694.0,161012.0,39618.0,46509.0,164676.0,30829.0,30843.0,home_win,0,0,0,2,2,3,Swansea City,0.467847313548,1.24324324324,1.10810810811,Manchester United,1.89099387968,1.13513513514,1.27027027027
83,4717,2015-08-30,1988748,10003,10260,2,1,30973.0,111800.0,155050.0,24948.0,102356.0,46008.0,127130.0,95955.0,157729.0,38831.0,26344.0,109060.0,46820.0,165823.0,161012.0,362694.0,30872.0,46893.0,41468.0,164676.0,303824.0,30829.0,home_win,1,0,0,2,4,2,Swansea City,0.467847313548,1.24324324324,1.10810810811,Manchester United,1.89099387968,1.13513513514,1.27027027027
84,4117,2014-12-28,1724170,8586,10260,0,0,26295.0,177837.0,95509.0,37762.0,276121.0,160448.0,192920.0,157723.0,110189.0,166422.0,194165.0,182917.0,186137.0,43248.0,575780.0,35327.0,34944.0,30829.0,23354.0,41468.0,30843.0,22543.0,tie,0,3,1,3,3,2,Tottenham Hotspur,1.5023035741,1.7027027027,1.02702702703,Manchester United,1.89099387968,1.13513513514,1.27027027027
85,4656,2016-04-10,1989037,8586,10260,3,0,26295.0,159833.0,160599.0,37762.0,46353.0,361315.0,41008.0,174850.0,363333.0,157723.0,194165.0,182917.0,639058.0,165823.0,161012.0,161035.0,34944.0,41468.0,299215.0,46893.0,413557.0,696365.0,home_win,3,4,1,2,3,1,Tottenham Hotspur,1.5023035741,1.7027027027,1.02702702703,Manchester United,1.89099387968,1.13513513514,1.27027027027
86,4460,2015-12-12,1988861,8678,10260,2,1,30974.0,160447.0,35515.0,156013.0,68237.0,23629.0,155913.0,155129.0,46810.0,160496.0,185236.0,182917.0,465614.0,575780.0,161012.0,693138.0,39618.0,34944.0,299215.0,41468.0,303824.0,413557.0,home_win,0,0,0,2,1,1,Bournemouth,0.346468582763,1.22222222222,1.83333333333,Manchester United,1.89099387968,1.13513513514,1.27027027027
87,4695,2016-05-07,1989076,9850,10260,0,1,40602.0,163815.0,24903.0,26209.0,25667.0,201664.0,24393.0,46354.0,231801.0,35493.0,31953.0,182917.0,35327.0,165823.0,161035.0,46820.0,34944.0,299215.0,41468.0,164676.0,303824.0,30829.0,away_win,0,0,0,4,3,2,Norwich City,-0.853272042542,1.36842105263,1.57894736842,Manchester United,1.89099387968,1.13513513514,1.27027027027
88,4437,2015-11-21,1988838,9817,10260,1,2,30455.0,213809.0,40548.0,114769.0,24915.0,41365.0,22991.0,37411.0,72436.0,25816.0,101419.0,182917.0,23354.0,186137.0,165823.0,161012.0,46893.0,30872.0,41468.0,164676.0,299215.0,303824.0,away_win,0,0,0,3,4,2,Watford,-0.759467142007,1.11111111111,0.888888888889,Manchester United,1.89099387968,1.13513513514,1.27027027027
89,4302,2015-05-09,1724335,9826,10260,1,2,22998.0,146830.0,23837.0,23030.0,183519.0,8985.0,22929.0,28901.0,160194.0,35523.0,198510.0,182917.0,35327.0,165823.0,186137.0,362694.0,161012.0,41468.0,164676.0,39618.0,23354.0,30829.0,away_win,0,0,0,2,3,2,Crystal Palace,-1.35073274367,1.08333333333,1.22222222222,Manchester United,1.89099387968,1.13513513514,1.27027027027
90,4410,2015-10-31,1988811,9826,10260,0,0,36283.0,154271.0,23837.0,23030.0,146830.0,26160.0,28901.0,198510.0,35345.0,160194.0,363340.0,182917.0,46820.0,165823.0,161012.0,161035.0,46893.0,30872.0,41468.0,164676.0,413557.0,30829.0,tie,1,0,0,2,4,3,Crystal Palace,-1.35073274367,1.08333333333,1.22222222222,Manchester United,1.89099387968,1.13513513514,1.27027027027
91,4059,2014-12-03,1724112,9825,8466,1,0,268375.0,425255.0,35606.0,46539.0,38521.0,23688.0,75489.0,196386.0,37436.0,50047.0,113836.0,95336.0,157838.0,26552.0,160599.0,46010.0,46008.0,166676.0,94267.0,23792.0,23293.0,41280.0,home_win,2,2,3,0,2,0,Arsenal,1.27363735154,2.09090909091,0.636363636364,Southampton,0.394099384551,1.02941176471,1.02941176471
92,4080,2014-12-13,1724133,8191,8466,1,0,24155.0,191869.0,290410.0,23134.0,240538.0,32304.0,34437.0,25415.0,37240.0,107280.0,214426.0,95336.0,157838.0,26552.0,160599.0,46010.0,166676.0,23792.0,604589.0,94267.0,303339.0,41280.0,home_win,0,0,0,0,2,0,Burnley,-1.04809760519,0.736842105263,1.10526315789,Southampton,0.394099384551,1.02941176471,1.02941176471
93,4305,2015-05-09,1724338,8197,8466,2,0,37770.0,13423.0,38899.0,23571.0,139671.0,173408.0,30930.0,214570.0,278343.0,286119.0,26554.0,278285.0,157838.0,26552.0,46010.0,160599.0,166676.0,23792.0,26675.0,502420.0,303339.0,41280.0,home_win,0,0,0,0,2,0,Leicester City,-1.0839358877,1.63888888889,1.08333333333,Southampton,0.394099384551,1.02941176471,1.02941176471
94,4012,2014-08-17,1723985,8650,8466,2,1,37868.0,299984.0,22764.0,114268.0,34036.0,156008.0,30618.0,95327.0,184536.0,246575.0,51553.0,95336.0,157838.0,26552.0,72665.0,46010.0,46893.0,279490.0,94267.0,166676.0,23792.0,41280.0,home_win,3,2,1,0,2,0,Liverpool,1.05512885698,1.62162162162,1.08108108108,Southampton,0.394099384551,1.02941176471,1.02941176471
95,4403,2015-10-25,1988804,8650,8466,1,1,37868.0,157838.0,22764.0,94043.0,314605.0,307021.0,95327.0,38807.0,184536.0,37234.0,426202.0,30841.0,26552.0,209405.0,160627.0,46010.0,166676.0,209384.0,94267.0,23792.0,303339.0,41280.0,tie,3,1,1,0,1,0,Liverpool,1.05512885698,1.62162162162,1.08108108108,Southampton,0.394099384551,1.02941176471,1.02941176471
96,4145,2015-01-11,1724188,10260,8466,0,1,182917.0,186137.0,165823.0,161012.0,35327.0,41468.0,34944.0,30829.0,362694.0,46509.0,30843.0,95336.0,157838.0,160599.0,26552.0,46010.0,166676.0,46893.0,23792.0,279490.0,26675.0,41280.0,away_win,2,3,3,0,3,0,Manchester United,1.89099387968,1.82352941176,0.617647058824,Southampton,0.394099384551,1.02941176471,1.02941176471
97,4543,2016-01-23,1988934,10260,8466,0,1,182917.0,46820.0,165823.0,161012.0,693138.0,46893.0,39618.0,299215.0,164676.0,413557.0,30829.0,95336.0,160627.0,209405.0,26552.0,46010.0,166676.0,209384.0,94267.0,303339.0,538112.0,23293.0,away_win,1,3,2,0,1,0,Manchester United,1.89099387968,1.82352941176,0.617647058824,Southampton,0.394099384551,1.02941176471,1.02941176471
98,4154,2015-01-17,1724197,10261,8466,1,2,24229.0,104482.0,308932.0,30929.0,240236.0,109652.0,160243.0,199834.0,94550.0,31292.0,479020.0,95336.0,157838.0,215245.0,26552.0,46010.0,502420.0,23792.0,94267.0,279490.0,26675.0,41280.0,away_win,2,0,0,0,1,0,Newcastle United,-0.493156116695,1.52777777778,1.33333333333,Southampton,0.394099384551,1.02941176471,1.02941176471
99,4395,2015-08-09,1987038,10261,8466,2,2,24229.0,104482.0,30929.0,277761.0,240236.0,109652.0,160243.0,94550.0,108038.0,39968.0,46700.0,30841.0,160627.0,26552.0,72665.0,538112.0,23792.0,166676.0,94267.0,303339.0,109491.0,41280.0,tie,2,0,0,0,1,0,Newcastle United,-0.493156116695,1.52777777778,1.33333333333,Southampton,0.394099384551,1.02941176471,1.02941176471
100,4175,2015-02-07,1724218,10172,8466,0,1,36374.0,176889.0,24211.0,23311.0,127133.0,24209.0,24205.0,109638.0,63520.0,47394.0,187266.0,95336.0,157838.0,26552.0,72665.0,538112.0,279490.0,166676.0,23792.0,303339.0,41280.0,26675.0,away_win,0,0,0,0,1,0,Queens Park Rangers,-0.688752678527,1.21052631579,1.26315789474,Southampton,0.394099384551,1.02941176471,1.02941176471
101,4278,2015-04-18,1724311,10194,8466,2,1,46518.0,119541.0,40695.0,200962.0,37194.0,23253.0,109621.0,33881.0,24213.0,110148.0,72735.0,35496.0,157838.0,26552.0,72665.0,46010.0,46893.0,160599.0,23792.0,303339.0,94267.0,41280.0,home_win,1,0,0,0,3,0,Stoke City,-0.254709374946,1.51515151515,1.24242424242,Southampton,0.394099384551,1.02941176471,1.02941176471
102,4626,2016-03-12,1989007,10194,8466,1,2,288880.0,119541.0,40695.0,200962.0,37194.0,23253.0,186831.0,176300.0,26434.0,110148.0,72735.0,95336.0,149855.0,209405.0,46010.0,538112.0,212470.0,209384.0,23293.0,23792.0,94267.0,41280.0,away_win,3,0,0,0,0,0,Stoke City,-0.254709374946,1.51515151515,1.24242424242,Southampton,0.394099384551,1.02941176471,1.02941176471
103,4207,2015-02-28,1724250,8659,8466,1,0,24147.0,169162.0,32441.0,33086.0,23257.0,24171.0,24148.0,113968.0,25075.0,115160.0,239807.0,95336.0,215245.0,26552.0,72665.0,157838.0,46893.0,166676.0,46010.0,94267.0,41280.0,303339.0,home_win,0,0,0,0,2,0,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Southampton,0.394099384551,1.02941176471,1.02941176471
104,4727,2015-09-12,1988758,8659,8466,0,0,23021.0,169162.0,32441.0,43248.0,23257.0,172841.0,24148.0,113968.0,25075.0,51545.0,39225.0,30841.0,160627.0,26552.0,209405.0,538112.0,166676.0,279490.0,94267.0,23792.0,109491.0,41280.0,tie,0,0,0,0,1,0,West Bromwich Albion,-1.46251322423,1.15789473684,1.36842105263,Southampton,0.394099384551,1.02941176471,1.02941176471
105,4238,2014-08-30,1724011,8654,8466,1,3,169756.0,23931.0,35110.0,109897.0,155782.0,37169.0,148302.0,30892.0,18506.0,23936.0,34543.0,95336.0,157838.0,26552.0,72665.0,46010.0,23792.0,279490.0,46893.0,94267.0,23293.0,41280.0,away_win,1,0,0,0,2,0,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Southampton,0.394099384551,1.02941176471,1.02941176471
106,4498,2015-12-28,1988899,8654,8466,2,1,169756.0,109897.0,24751.0,49543.0,214685.0,23678.0,148302.0,158545.0,37169.0,18506.0,195927.0,30841.0,149855.0,209405.0,26552.0,46010.0,166676.0,212470.0,94267.0,303339.0,23792.0,23293.0,home_win,0,0,0,0,1,0,West Ham United,-0.545295537501,1.55263157895,1.15789473684,Southampton,0.394099384551,1.02941176471,1.02941176471
107,4040,2014-11-24,1724093,10252,8466,1,1,69650.0,32870.0,257847.0,161414.0,93484.0,160713.0,182223.0,56972.0,29581.0,23264.0,184360.0,95336.0,157838.0,26552.0,160599.0,46010.0,166676.0,46893.0,94267.0,23293.0,303339.0,41280.0,tie,0,0,0,0,3,0,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Southampton,0.394099384551,1.02941176471,1.02941176471
108,4669,2016-04-23,1989050,10252,8466,2,4,69650.0,32870.0,24208.0,33086.0,93484.0,182223.0,56972.0,183500.0,179410.0,23991.0,154280.0,95336.0,160627.0,26552.0,209405.0,46010.0,212470.0,166676.0,94267.0,23792.0,109491.0,23293.0,away_win,0,0,0,0,1,0,Aston Villa,-0.163084447451,0.837837837838,1.62162162162,Southampton,0.394099384551,1.02941176471,1.02941176471
109,4221,2015-03-15,1724264,8455,8466,1,1,170323.0,31306.0,23783.0,30627.0,72541.0,30613.0,115067.0,94086.0,128864.0,107417.0,19243.0,95336.0,157838.0,26552.0,160599.0,46010.0,166676.0,46893.0,23792.0,303339.0,94267.0,23293.0,tie,1,5,4,0,3,0,Chelsea,0.941349711695,1.83333333333,0.972222222222,Southampton,0.394099384551,1.02941176471,1.02941176471
110,4752,2015-10-03,1988783,8455,8466,1,3,46518.0,31306.0,23783.0,30627.0,72541.0,79574.0,30613.0,94086.0,128864.0,107417.0,22543.0,30841.0,160627.0,26552.0,209405.0,46010.0,166676.0,212470.0,303339.0,23792.0,94267.0,41280.0,away_win,2,5,3,0,1,0,Chelsea,0.941349711695,1.83333333333,0.972222222222,Southampton,0.394099384551,1.02941176471,1.02941176471
111,4253,2015-04-04,1724286,8668,8466,1,0,31465.0,77690.0,263653.0,23268.0,24846.0,101192.0,23782.0,30895.0,215384.0,24006.0,30922.0,35496.0,157838.0,26552.0,160599.0,46010.0,166676.0,46893.0,279490.0,23293.0,26675.0,41280.0,home_win,2,1,0,0,3,0,Everton,0.983010779608,1.64864864865,1.35135135135,Southampton,0.394099384551,1.02941176471,1.02941176471
112,4662,2016-04-16,1989043,8668,8466,1,1,186054.0,77690.0,263653.0,213878.0,193859.0,212866.0,24156.0,24006.0,251925.0,30922.0,26151.0,95336.0,149855.0,209405.0,26552.0,46010.0,166676.0,209384.0,303339.0,23293.0,94267.0,41280.0,tie,0,0,0,0,1,0,Everton,0.983010779608,1.64864864865,1.35135135135,Southampton,0.394099384551,1.02941176471,1.02941176471
113,4024,2014-11-01,1724077,8667,8466,0,1,42247.0,24658.0,163200.0,40132.0,111930.0,115681.0,40015.0,24656.0,231801.0,26163.0,105548.0,95336.0,157838.0,160599.0,26552.0,46010.0,23792.0,166676.0,46893.0,94267.0,41280.0,23293.0,away_win,0,1,0,0,3,0,Hull City,-0.77967127443,1.0,1.26315789474,Southampton,0.394099384551,1.02941176471,1.02941176471
114,4326,2015-05-24,1724359,8456,8466,2,0,31432.0,30509.0,30459.0,156551.0,16351.0,37459.0,36615.0,40196.0,30631.0,38807.0,37412.0,35496.0,157838.0,26552.0,160599.0,46010.0,166676.0,23792.0,178538.0,303339.0,23293.0,41280.0,home_win,3,1,4,0,2,0,Manchester City,1.84542278824,2.44444444444,0.944444444444,Southampton,0.394099384551,1.02941176471,1.02941176471
115,4295,2015-05-02,1724328,8472,8466,2,1,103428.0,22964.0,165526.0,24150.0,180330.0,25150.0,35443.0,118929.0,38759.0,30348.0,169721.0,35496.0,157838.0,26552.0,72665.0,46010.0,160599.0,166676.0,23293.0,279490.0,303339.0,41280.0,home_win,0,0,0,0,2,0,Sunderland,-1.07460811554,1.02777777778,1.22222222222,Southampton,0.394099384551,1.02941176471,1.02941176471
116,4346,2014-09-20,1724029,10003,8466,0,1,30973.0,89185.0,155050.0,24948.0,102356.0,144996.0,127130.0,23305.0,157729.0,38831.0,143365.0,95336.0,157838.0,26552.0,72665.0,46010.0,41280.0,46893.0,279490.0,46008.0,94267.0,23293.0,away_win,1,0,0,0,2,0,Swansea City,0.467847313548,1.24324324324,1.10810810811,Southampton,0.394099384551,1.02941176471,1.02941176471
117,4578,2016-02-13,1988969,10003,8466,0,1,30973.0,89185.0,155050.0,24948.0,102356.0,23882.0,46008.0,95955.0,157729.0,38831.0,109121.0,95336.0,209405.0,26552.0,46010.0,23792.0,209384.0,212470.0,538112.0,279490.0,23293.0,41280.0,away_win,1,0,0,0,1,0,Swansea City,0.467847313548,1.24324324324,1.10810810811,Southampton,0.394099384551,1.02941176471,1.02941176471
118,4367,2014-10-05,1724050,8586,8466,1,0,26295.0,111800.0,26108.0,37762.0,46353.0,41365.0,160448.0,174850.0,157723.0,110189.0,30960.0,95336.0,157838.0,26552.0,160599.0,46010.0,46893.0,166676.0,23792.0,94267.0,41280.0,303339.0,home_win,1,2,1,0,3,0,Tottenham Hotspur,1.5023035741,1.7027027027,1.02702702703,Southampton,0.394099384551,1.02941176471,1.02941176471
